"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","교육청금액","교육청비율","자치단체금액","자치단체비율","보호자금액","보호자비율","기타금액","기타비율","금액계","비율계"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 중랑구","S010001391","혜원여자중학교","03","사립","N","","190677","51.3","180677","48.7","0","0","","0","371354","100"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 동대문구","S010001392","휘경여자중학교","03","사립","N","","289339","67.4","139646","32.6","0","0","","0","428985","100"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 동대문구","S010001393","휘경중학교","03","공립","N","","266828","72.4","101619","27.6","0","0","","0","368447","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001545","강남중학교","03","공립","N","","132645","50","132645","50","0","0","","0","265290","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001546","강현중학교","03","공립","N","","217191","55.5","173896","44.5","0","0","","0","391087","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001547","관악중학교","03","공립","N","","233856","58.4","166902","41.6","0","0","","0","400758","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001548","광신중학교","03","사립","N","","521625","100","0","0","0","0","","0","521625","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001549","국사봉중학교","03","공립","N","","199876","56.4","154493","43.6","0","0","","0","354369","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001550","난우중학교","03","공립","N","","304890","61.2","193561","38.8","0","0","","0","498451","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001551","남강중학교","03","사립","N","","265168","71.6","66291","17.9","0","0","","10.5","370189","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001552","남서울중학교","03","공립","N","","208663","53.1","184250","46.9","0","0","","0","392913","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001553","남성중학교","03","공립","N","","291037","72.2","111799","27.8","0","0","","0","402836","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001554","당곡중학교","03","공립","N","","306926","54.6","255555","45.4","0","0","","0","562481","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001555","대방중학교","03","공립","N","","417112","53.3","365162","46.7","0","0","","0","782274","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001556","동양중학교","03","사립","N","","278003","66.4","140730","33.6","0","0","","0","418733","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001557","동작중학교","03","공립","N","","229950","55.9","181244","44.1","0","0","","0","411194","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001558","문창중학교","03","공립","N","","363252","61.5","227355","38.5","0","0","","0","590607","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001559","미성중학교","03","공립","N","","288753","57.3","215522","42.7","0","0","","0","504275","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001560","봉림중학교","03","공립","N","","207039","56.3","160865","43.7","0","0","","0","367904","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001561","봉원중학교","03","공립","N","","357708","60.1","237809","39.9","0","0","","0","595517","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001562","사당중학교","03","공립","N","","279862","57.1","210064","42.9","0","0","","0","489926","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001563","상도중학교","03","공립","N","","311019","57.8","226631","42.2","0","0","","0","537650","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001564","상현중학교","03","공립","N","","279039","54.1","236584","45.9","0","0","","0","515623","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001565","서울문영여자중학교","03","사립","N","","281893","100","0","0","0","0","","0","281893","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001566","성남중학교","03","사립","N","","296957","53.2","261546","46.8","0","0","","0","558503","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001567","성보중학교","03","사립","N","","170273","50","170273","50","0","0","","0","340546","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001568","신관중학교","03","공립","N","","209454","61.7","130219","38.3","0","0","","0","339673","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001569","삼성중학교","03","공립","N","","181742","56.1","142079","43.9","0","0","","0","323821","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001570","신림중학교","03","공립","N","","207023","56.7","157833","43.3","0","0","","0","364856","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001571","영등포중학교","03","공립","N","","81761","50","81766","50","0","0","","0","163527","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001572","인헌중학교","03","공립","N","","363874","69","163605","31","0","0","","0","527479","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001573","장승중학교","03","공립","N","","357583","55.9","281934","44.1","0","0","","0","639517","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001575","중앙대학교사범대학부속중학교","03","사립","N","","331667","55.1","270051","44.9","0","0","","0","601718","100"
"서울특별시교육청","서울특별시북부교육지원청","서울특별시 노원구","S010001696","공릉중학교","03","공립","N","","352746","49.5","359210","50.5","0","0","","0","711956","100"
"서울특별시교육청","서울특별시북부교육지원청","서울특별시 노원구","S010001697","광운중학교","03","사립","N","","427549","100","0","0","0","0","","0","427549","100"
"서울특별시교육청","서울특별시북부교육지원청","서울특별시 도봉구","S010001698","노곡중학교","03","공립","N","","234975","53.9","200901","46.1","0","0","","0","435876","100"
"서울특별시교육청","서울특별시북부교육지원청","서울특별시 노원구","S010001699","노원중학교","03","공립","N","","182791","50","73116","20","0","0","","30","365582","100"
