"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","교육청금액","교육청비율","자치단체금액","자치단체비율","보호자금액","보호자비율","기타금액","기타비율","금액계","비율계"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 중랑구","S010001389","태릉중학교","03","공립","N","","255796","57.5","188901","42.5","0","0","","0","444697","100"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 중랑구","S010001391","혜원여자중학교","03","사립","N","","228025","56.5","175265","43.5","0","0","","0","403290","100"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 동대문구","S010001392","휘경여자중학교","03","사립","N","","232394","56.5","176454","42.9","0","0","","0.6","411246","100"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 동대문구","S010001393","휘경중학교","03","공립","N","","282082","64.5","155094","35.5","0","0","","0","437176","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001545","강남중학교","03","공립","N","","73135","50","73135","50","0","0","","0","146270","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001546","강현중학교","03","공립","N","","187647","54.2","158816","45.8","0","0","","0","346463","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001547","관악중학교","03","공립","N","","246217","73.2","90153","26.8","0","0","","0","336370","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001548","광신중학교","03","사립","N","","75252","50","75252","50","0","0","","0","150504","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001549","국사봉중학교","03","공립","N","","380069","69.3","168488","30.7","0","0","","0","548557","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001550","난우중학교","03","공립","N","","327903","58.4","234034","41.6","0","0","","0","561937","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001551","남강중학교","03","사립","N","","150393","50","60158","20","0","0","","30","300787","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001552","남서울중학교","03","공립","N","","277296","66.2","141669","33.8","0","0","","0","418965","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001553","남성중학교","03","공립","N","","319506","78","90157","22","0","0","","0","409663","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001554","당곡중학교","03","공립","N","","351891","59.8","236301","40.2","0","0","","0","588192","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001555","대방중학교","03","공립","N","","413664","59.7","279070","40.3","0","0","","0","692734","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001556","동양중학교","03","사립","N","","203121","55","165907","45","0","0","","0","369028","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001557","동작중학교","03","공립","N","","120935","50","120935","50","0","0","","0","241870","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001558","문창중학교","03","공립","N","","251529","50.9","242152","49.1","0","0","","0","493681","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001559","미성중학교","03","공립","N","","385056","64.7","209907","35.3","0","0","","0","594963","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001560","봉림중학교","03","공립","N","","217750","69.4","95990","30.6","0","0","","0","313740","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001561","봉원중학교","03","공립","N","","301064","59","208902","41","0","0","","0","509966","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001562","사당중학교","03","공립","N","","237797","50","237796","50","0","0","","0","475593","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001563","상도중학교","03","공립","N","","387240","72.7","145549","27.3","0","0","","0","532789","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001564","상현중학교","03","공립","N","","534786","55","438288","45","0","0","","0","973074","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001565","서울문영여자중학교","03","사립","N","","138290","100","0","0","0","0","","0","138290","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001566","성남중학교","03","사립","N","","288914","53.5","251168","46.5","0","0","","0","540082","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001567","성보중학교","03","사립","N","","375194","50","375194","50","0","0","","0","750388","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001568","신관중학교","03","공립","N","","157932","65","85031","35","0","0","","0","242963","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001569","삼성중학교","03","공립","N","","199966","56","157104","44","0","0","","0","357070","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001570","신림중학교","03","공립","N","","151758","80","37939","20","0","0","","0","189697","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001571","영등포중학교","03","공립","N","","175779","62.4","105999","37.6","0","0","","0","281778","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001572","인헌중학교","03","공립","N","","350907","73.9","123921","26.1","0","0","","0","474828","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001573","장승중학교","03","공립","N","","174674","51.9","161934","48.1","0","0","","0","336608","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001575","중앙대학교사범대학부속중학교","03","사립","N","","305599","52.6","274930","47.4","0","0","","0","580529","100"
"서울특별시교육청","서울특별시북부교육지원청","서울특별시 노원구","S010001696","공릉중학교","03","공립","N","","321076","50.8","310700","49.2","0","0","","0","631776","100"
"서울특별시교육청","서울특별시북부교육지원청","서울특별시 노원구","S010001697","광운중학교","03","사립","N","","361007","100","0","0","0","0","","0","361007","100"
"서울특별시교육청","서울특별시북부교육지원청","서울특별시 도봉구","S010001698","노곡중학교","03","공립","N","","213034","57.3","158480","42.7","0","0","","0","371514","100"
"서울특별시교육청","서울특별시북부교육지원청","서울특별시 노원구","S010001699","노원중학교","03","공립","N","","277792","56.7","212120","43.3","0","0","","0","489912","100"
